f 0.300000 0.500000 1.000000 
82 77 2 sand_white
82 77 3 sand_white
82 77 4 sand_white
82 77 5 sand_white
82 77 6 sand_white
82 77 7 sand_white
82 77 8 sand_white
82 77 9 sand_white
82 78 0 sand_white
82 78 1 sand_white
82 78 2 sand_white
82 78 3 sand_white
82 78 4 sand_white
82 78 5 sand_white
82 78 6 sand_white
82 78 7 sand_white
82 78 8 sand_white
82 78 9 water_2
82 79 0 sand_white
82 79 1 sand_white
82 79 2 sand_white
82 79 3 sand_white
82 79 4 sand_white
82 79 5 sand_white
82 79 6 sand_white
82 79 7 sand_white
82 79 8 sand_white
82 79 9 water_3
82 80 0 sand_white
82 80 1 sand_white
82 80 2 sand_white
82 80 3 sand_white
82 80 4 sand_white
82 80 5 sand_white
82 80 6 sand_white
82 80 7 sand_white
82 80 8 sand_white
82 80 9 water_2
82 81 0 sand_white
82 81 1 sand_white
82 81 2 sand_white
82 81 3 sand_white
82 81 4 sand_white
82 81 5 sand_white
82 81 6 sand_white
82 81 7 sand_white
82 81 8 sand_white
82 81 9 water_3
82 82 0 sand_white
82 82 1 sand_white
82 82 2 sand_white
82 82 3 sand_white
82 82 4 sand_white
82 82 5 sand_white
82 82 6 sand_white
82 82 7 sand_white
82 82 8 water_4
82 82 9 water_3
82 83 0 sand_white
82 83 1 sand_white
82 83 2 sand_white
82 83 3 sand_white
82 83 4 sand_white
82 83 5 sand_white
82 83 6 sand_white
82 83 7 sand_white
82 83 8 water_3
82 83 9 water_4
82 84 0 sand_white
82 84 1 sand_white
82 84 2 sand_white
82 84 3 sand_white
82 84 4 sand_white
82 84 5 sand_white
82 84 6 sand_white
82 84 7 sand_white
82 84 8 water_4
82 84 9 water_4
82 85 0 sand_white
82 85 1 sand_white
82 85 2 sand_white
82 85 3 sand_white
82 85 4 sand_white
82 85 5 sand_white
82 85 6 sand_white
82 85 7 sand_white
82 85 8 water_3
82 85 9 water_1
82 86 0 sand_white
82 86 1 sand_white
82 86 2 sand_white
82 86 3 sand_white
82 86 4 sand_white
82 86 5 sand_white
82 86 6 sand_white
82 86 7 sand_white
82 86 8 water_4
82 86 9 water_2
82 87 0 sand_white
82 87 1 sand_white
82 87 2 sand_white
82 87 3 sand_white
82 87 4 sand_white
82 87 5 sand_white
82 87 6 sand_white
82 87 7 sand_white
82 87 8 water_3
82 87 9 water_3
82 88 0 sand_white
82 88 1 sand_white
82 88 2 sand_white
82 88 3 sand_white
82 88 4 sand_white
82 88 5 sand_white
82 88 6 sand_white
82 88 7 sand_white
82 88 8 water_2
82 88 9 water_4
82 89 0 sand_white
82 89 1 sand_white
82 89 2 sand_white
82 89 3 sand_white
82 89 4 sand_white
82 89 5 sand_white
82 89 6 sand_white
82 89 7 sand_white
82 89 8 water_1
82 89 9 water_3
82 90 0 sand_white
82 90 1 sand_white
82 90 2 sand_white
82 90 3 sand_white
82 90 4 sand_white
82 90 5 sand_white
82 90 6 sand_white
82 90 7 sand_white
82 90 8 water_2
82 90 9 water_3
82 91 0 sand_white
82 91 1 sand_white
82 91 2 sand_white
82 91 3 sand_white
82 91 4 sand_white
82 91 5 sand_white
82 91 6 sand_white
82 91 7 sand_white
82 91 8 water_1
82 91 9 water_1
82 92 0 sand_white
82 92 1 sand_white
82 92 2 sand_white
82 92 3 sand_white
82 92 4 sand_white
82 92 5 sand_white
82 92 6 sand_white
82 92 7 sand_white
82 92 8 water_1
82 92 9 water_1
82 93 0 sand_white
82 93 1 sand_white
82 93 2 sand_white
82 93 3 sand_white
82 93 4 sand_white
82 93 5 sand_white
82 93 6 sand_white
82 93 7 sand_white
82 93 8 water_1
82 93 9 water_4
82 94 0 sand_white
82 94 1 sand_white
82 94 2 sand_white
82 94 3 sand_white
82 94 4 sand_white
82 94 5 sand_white
82 94 6 sand_white
82 94 7 sand_white
82 94 8 water_3
82 94 9 water_4
82 95 0 sand_white
82 95 1 sand_white
82 95 2 sand_white
82 95 3 sand_white
82 95 4 sand_white
82 95 5 sand_white
82 95 6 sand_white
82 95 7 sand_white
82 95 8 water_1
82 95 9 water_4
82 96 0 sand_white
82 96 1 sand_white
82 96 2 sand_white
82 96 3 sand_white
82 96 4 sand_white
82 96 5 sand_white
82 96 6 sand_white
82 96 7 sand_white
82 96 8 water_4
82 96 9 water_4
82 97 0 sand_white
82 97 1 sand_white
82 97 2 sand_white
82 97 3 sand_white
82 97 4 sand_white
82 97 5 sand_white
82 97 6 sand_white
82 97 7 sand_white
82 97 8 water_4
82 97 9 water_2
82 98 0 sand_white
82 98 1 sand_white
82 98 2 sand_white
82 98 3 sand_white
82 98 4 sand_white
82 98 5 sand_white
82 98 6 sand_white
82 98 7 sand_white
82 98 8 water_2
82 98 9 water_1
82 99 0 sand_white
82 99 1 sand_white
82 99 2 sand_white
82 99 3 sand_white
82 99 4 sand_white
82 99 5 sand_white
82 99 6 sand_white
82 99 7 sand_white
82 99 8 water_2
82 99 9 water_3
83 0 0 sand_white
83 0 1 sand_white
83 0 2 sand_white
83 0 3 sand_white
83 0 4 sand_white
83 0 5 sand_white
83 0 6 sand_white
83 0 7 sand_white
83 0 8 sand_white
83 0 9 water_2
83 1 0 sand_white
83 1 1 sand_white
83 1 2 sand_white
83 1 3 sand_white
83 1 4 sand_white
83 1 5 sand_white
83 1 6 sand_white
83 1 7 sand_white
83 1 8 sand_white
83 1 9 water_4
83 2 0 sand_white
83 2 1 sand_white
83 2 2 sand_white
83 2 3 sand_white
83 2 4 sand_white
83 2 5 sand_white
83 2 6 sand_white
83 2 7 sand_white
83 2 8 sand_white
83 2 9 water_4
83 3 0 sand_white
83 3 1 sand_white
83 3 2 sand_white
83 3 3 sand_white
83 3 4 sand_white
83 3 5 sand_white
83 3 6 sand_white
83 3 7 sand_white
83 3 8 sand_white
83 3 9 water_2
83 4 0 sand_white
83 4 1 sand_white
83 4 2 sand_white
83 4 3 sand_white
83 4 4 sand_white
83 4 5 sand_white
83 4 6 sand_white
83 4 7 sand_white
83 4 8 sand_white
83 4 9 water_4
83 5 0 sand_white
83 5 1 sand_white
83 5 2 sand_white
83 5 3 sand_white
83 5 4 sand_white
83 5 5 sand_white
83 5 6 sand_white
83 5 7 sand_white
83 5 8 sand_white
83 5 9 water_1
83 6 0 sand_white
83 6 1 sand_white
83 6 2 sand_white
83 6 3 sand_white
83 6 4 sand_white
83 6 5 sand_white
83 6 6 sand_white
83 6 7 sand_white
83 6 8 sand_white
83 6 9 water_1
83 7 0 sand_white
83 7 1 sand_white
83 7 2 sand_white
83 7 3 sand_white
83 7 4 sand_white
83 7 5 sand_white
83 7 6 sand_white
83 7 7 sand_white
83 7 8 sand_white
83 7 9 water_3
83 8 0 sand_white
83 8 1 sand_white
83 8 2 sand_white
83 8 3 sand_white
83 8 4 sand_white
83 8 5 sand_white
83 8 6 sand_white
83 8 7 sand_white
83 8 8 sand_white
83 8 9 water_3
83 9 0 sand_white
83 9 1 sand_white
83 9 2 sand_white
83 9 3 sand_white
83 9 4 sand_white
83 9 5 sand_white
83 9 6 sand_white
83 9 7 sand_white
83 9 8 water_3
83 9 9 water_2
83 10 0 sand_white
83 10 1 sand_white
83 10 2 sand_white
83 10 3 sand_white
83 10 4 sand_white
83 10 5 sand_white
83 10 6 sand_white
83 10 7 sand_white
83 10 8 water_3
83 10 9 water_4
83 11 0 sand_white
83 11 1 sand_white
83 11 2 sand_white
83 11 3 sand_white
83 11 4 sand_white
83 11 5 sand_white
83 11 6 sand_white
83 11 7 sand_white
83 11 8 water_4
83 11 9 water_1
83 12 0 sand_white
83 12 1 sand_white
83 12 2 sand_white
83 12 3 sand_white
83 12 4 sand_white
83 12 5 sand_white
83 12 6 sand_white
83 12 7 sand_white
83 12 8 water_4
83 12 9 water_1
83 13 0 sand_white
83 13 1 sand_white
83 13 2 sand_white
83 13 3 sand_white
83 13 4 sand_white
83 13 5 sand_white
83 13 6 sand_white
83 13 7 water_4
83 13 8 water_4
83 13 9 water_3
83 14 0 sand_white
83 14 1 sand_white
83 14 2 sand_white
83 14 3 sand_white
83 14 4 sand_white
83 14 5 sand_white
83 14 6 sand_white
83 14 7 water_3
83 14 8 water_4
83 14 9 water_1
83 15 0 sand_white
83 15 1 sand_white
83 15 2 sand_white
83 15 3 sand_white
83 15 4 sand_white
83 15 5 sand_white
83 15 6 sand_white
83 15 7 water_3
83 15 8 water_2
83 15 9 water_3
83 16 0 sand_white
83 16 1 sand_white
83 16 2 sand_white
83 16 3 sand_white
83 16 4 sand_white
83 16 5 sand_white
83 16 6 water_3
83 16 7 water_2
83 16 8 water_1
83 16 9 water_3
83 17 0 sand_white
83 17 1 sand_white
83 17 2 sand_white
83 17 3 sand_white
83 17 4 sand_white
83 17 5 sand_white
83 17 6 water_4
83 17 7 water_3
83 17 8 water_1
83 17 9 water_4
83 18 0 sand_white
83 18 1 sand_white
83 18 2 sand_white
83 18 3 sand_white
83 18 4 sand_white
83 18 5 sand_white
83 18 6 water_1
83 18 7 water_1
83 18 8 water_1
83 18 9 water_3
83 19 0 sand_white
83 19 1 sand_white
83 19 2 sand_white
83 19 3 sand_white
83 19 4 sand_white
83 19 5 water_2
83 19 6 water_4
83 19 7 water_3
83 19 8 water_4
83 19 9 water_1
83 20 0 sand_white
83 20 1 sand_white
83 20 2 sand_white
83 20 3 sand_white
83 20 4 sand_white
83 20 5 water_4
83 20 6 water_1
83 20 7 water_3
83 20 8 water_1
83 20 9 water_1
83 21 0 sand_white
83 21 1 sand_white
83 21 2 sand_white
83 21 3 sand_white
83 21 4 sand_white
83 21 5 water_2
83 21 6 water_4
83 21 7 water_4
83 21 8 water_2
83 21 9 water_4
83 22 0 sand_white
83 22 1 sand_white
83 22 2 sand_white
83 22 3 sand_white
83 22 4 water_2
83 22 5 water_4
83 22 6 water_2
83 22 7 water_4
83 22 8 water_4
83 22 9 water_4
83 23 0 sand_white
83 23 1 sand_white
83 23 2 sand_white
83 23 3 sand_white
83 23 4 water_4
83 23 5 water_4
83 23 6 water_4
83 23 7 water_1
83 23 8 water_3
83 23 9 water_3
83 24 0 sand_white
83 24 1 sand_white
83 24 2 sand_white
83 24 3 sand_white
83 24 4 water_2
83 24 5 water_1
83 24 6 water_1
83 24 7 water_1
83 24 8 water_3
83 24 9 water_1
83 25 0 sand_white
83 25 1 sand_white
83 25 2 sand_white
83 25 3 sand_white
83 25 4 water_1
83 25 5 water_3
83 25 6 water_1
83 25 7 water_4
83 25 8 water_1
83 25 9 water_4
83 26 0 sand_white
83 26 1 sand_white
83 26 2 sand_white
83 26 3 sand_white
83 26 4 water_4
83 26 5 water_3
83 26 6 water_4
83 26 7 water_3
83 26 8 water_4
83 26 9 water_4
83 27 0 sand_white
83 27 1 sand_white
83 27 2 sand_white
83 27 3 sand_white
83 27 4 water_1
83 27 5 water_2
83 27 6 water_1
83 27 7 water_1
83 27 8 water_4
83 27 9 water_4
83 28 0 sand_white
83 28 1 sand_white
83 28 2 sand_white
83 28 3 sand_white
83 28 4 water_2
83 28 5 water_1
83 28 6 water_4
83 28 7 water_3
83 28 8 water_1
83 28 9 water_1
83 29 0 sand_white
83 29 1 sand_white
83 29 2 sand_white
83 29 3 sand_white
83 29 4 water_1
83 29 5 water_1
83 29 6 water_3
83 29 7 water_4
83 29 8 water_1
83 29 9 water_3
83 30 0 sand_white
83 30 1 sand_white
83 30 2 sand_white
83 30 3 sand_white
83 30 4 water_1
83 30 5 water_1
83 30 6 water_2
83 30 7 water_1
83 30 8 water_4
83 30 9 water_4
83 31 0 sand_white
83 31 1 sand_white
83 31 2 sand_white
83 31 3 sand_white
83 31 4 water_4
83 31 5 water_3
83 31 6 water_2
83 31 7 water_4
83 31 8 water_4
83 31 9 water_4
83 32 0 sand_white
83 32 1 sand_white
83 32 2 sand_white
83 32 3 sand_white
83 32 4 sand_white
83 32 5 water_2
83 32 6 water_4
83 32 7 water_2
83 32 8 water_3
83 32 9 water_3
83 33 0 sand_white
83 33 1 sand_white
83 33 2 sand_white
83 33 3 sand_white
83 33 4 sand_white
83 33 5 water_4
83 33 6 water_1
83 33 7 water_1
83 33 8 water_4
83 33 9 water_1
83 34 0 sand_white
83 34 1 sand_white
83 34 2 sand_white
83 34 3 sand_white
83 34 4 sand_white
83 34 5 water_1
83 34 6 water_4
83 34 7 water_3
83 34 8 water_2
83 34 9 water_3
83 35 0 sand_white
83 35 1 sand_white
83 35 2 sand_white
83 35 3 sand_white
83 35 4 sand_white
83 35 5 water_3
83 35 6 water_4
83 35 7 water_3
83 35 8 water_3
83 35 9 beach_3
83 36 0 sand_white
83 36 1 sand_white
83 36 2 sand_white
83 36 3 sand_white
83 36 4 sand_white
83 36 5 sand_white
83 36 6 water_1
83 36 7 water_2
83 36 8 water_4
83 36 9 beach_3
83 37 0 sand_white
83 37 1 sand_white
83 37 2 sand_white
83 37 3 sand_white
83 37 4 sand_white
83 37 5 sand_white
83 37 6 water_1
83 37 7 water_1
83 37 8 water_3
83 37 9 water_1
83 38 0 sand_white
83 38 1 sand_white
83 38 2 sand_white
83 38 3 sand_white
83 38 4 sand_white
83 38 5 sand_white
83 38 6 water_4
83 38 7 water_3
83 38 8 water_1
83 38 9 water_3
83 39 0 sand_white
83 39 1 sand_white
83 39 2 sand_white
83 39 3 sand_white
83 39 4 sand_white
83 39 5 sand_white
83 39 6 sand_white
83 39 7 water_4
83 39 8 water_2
83 39 9 water_2
83 40 0 sand_white
83 40 1 sand_white
83 40 2 sand_white
83 40 3 sand_white
83 40 4 sand_white
83 40 5 sand_white
83 40 6 sand_white
83 40 7 water_4
83 40 8 water_3
83 40 9 water_1
83 41 0 sand_white
83 41 1 sand_white
83 41 2 sand_white
83 41 3 sand_white
83 41 4 sand_white
83 41 5 sand_white
83 41 6 sand_white
83 41 7 water_3
83 41 8 water_4
83 41 9 water_2
83 42 0 sand_white
83 42 1 sand_white
83 42 2 sand_white
83 42 3 sand_white
83 42 4 sand_white
83 42 5 sand_white
83 42 6 sand_white
83 42 7 sand_white
83 42 8 water_3
83 42 9 water_4
83 43 0 sand_white
83 43 1 sand_white
83 43 2 sand_white
83 43 3 sand_white
83 43 4 sand_white
83 43 5 sand_white
83 43 6 sand_white
83 43 7 sand_white
83 43 8 water_2
83 43 9 water_4
83 44 0 sand_white
83 44 1 sand_white
83 44 2 sand_white
83 44 3 sand_white
83 44 4 sand_white
83 44 5 sand_white
83 44 6 sand_white
83 44 7 sand_white
83 44 8 water_4
83 44 9 water_2
83 45 0 sand_white
83 45 1 sand_white
83 45 2 sand_white
83 45 3 sand_white
83 45 4 sand_white
83 45 5 sand_white
83 45 6 sand_white
83 45 7 sand_white
83 45 8 sand_white
83 45 9 water_4
83 46 0 sand_white
83 46 1 sand_white
83 46 2 sand_white
83 46 3 sand_white
83 46 4 sand_white
83 46 5 sand_white
83 46 6 sand_white
83 46 7 sand_white
83 46 8 sand_white
83 46 9 water_2
83 47 0 sand_white
83 47 1 sand_white
83 47 2 sand_white
83 47 3 sand_white
83 47 4 sand_white
83 47 5 sand_white
83 47 6 sand_white
83 47 7 sand_white
83 47 8 sand_white
83 47 9 rocks
83 48 0 sand_white
83 48 1 sand_white
83 48 2 sand_white
83 48 3 sand_white
83 48 4 sand_white
83 48 5 sand_white
83 48 6 sand_white
83 48 7 sand_white
83 48 8 sand_white
83 48 9 seaweed_1
83 48 10 rocks
83 49 0 sand_white
83 49 1 sand_white
83 49 2 sand_white
83 49 3 sand_white
83 49 4 sand_white
83 49 5 sand_white
83 49 6 sand_white
83 49 7 sand_white
83 49 8 sand_white
83 49 9 lava_3
83 49 10 rocks
83 50 0 sand_white
83 50 1 sand_white
83 50 2 sand_white
83 50 3 sand_white
83 50 4 sand_white
83 50 5 sand_white
83 50 6 sand_white
83 50 7 sand_white
83 50 8 sand_white
83 50 9 lava_4
83 50 10 rocks
83 51 0 sand_white
83 51 1 sand_white
83 51 2 sand_white
83 51 3 sand_white
83 51 4 sand_white
83 51 5 sand_white
83 51 6 sand_white
83 51 7 sand_white
83 51 8 sand_white
83 51 9 sand_white
83 51 10 lava_1
83 52 0 sand_white
83 52 1 sand_white
83 52 2 sand_white
83 52 3 sand_white
83 52 4 sand_white
83 52 5 sand_white
83 52 6 sand_white
83 52 7 sand_white
83 52 8 sand_white
83 52 9 sand_white
83 52 10 stone
83 52 11 lava_3
83 53 0 sand_white
83 53 1 sand_white
83 53 2 sand_white
83 53 3 sand_white
83 53 4 sand_white
83 53 5 sand_white
83 53 6 sand_white
83 53 7 sand_white
83 53 8 sand_white
83 53 9 sand_white
83 53 10 stone
83 53 11 lava_2
83 54 0 sand_white
83 54 1 sand_white
83 54 2 sand_white
83 54 3 sand_white
83 54 4 sand_white
83 54 5 sand_white
83 54 6 sand_white
83 54 7 sand_white
83 54 8 sand_white
83 54 9 sand_white
83 54 10 lava_3
83 54 11 lava_4
83 55 0 sand_white
83 55 1 sand_white
83 55 2 sand_white
83 55 3 sand_white
83 55 4 sand_white
83 55 5 sand_white
83 55 6 sand_white
83 55 7 sand_white
83 55 8 sand_white
83 55 9 sand_white
83 55 10 sand_white
83 55 11 lava_3
83 55 12 lava_1
83 56 0 sand_white
83 56 1 sand_white
83 56 2 sand_white
83 56 3 sand_white
83 56 4 sand_white
83 56 5 sand_white
83 56 6 sand_white
83 56 7 sand_white
83 56 8 sand_white
83 56 9 sand_white
83 56 10 sand_white
83 56 11 stone
83 56 12 lava_4
83 57 0 sand_white
83 57 1 sand_white
83 57 2 sand_white
83 57 3 sand_white
83 57 4 sand_white
83 57 5 sand_white
83 57 6 sand_white
83 57 7 sand_white
83 57 8 sand_white
83 57 9 sand_white
83 57 10 sand_white
83 57 11 stone
83 57 12 lava_2
83 58 0 sand_white
83 58 1 sand_white
83 58 2 sand_white
83 58 3 sand_white
83 58 4 sand_white
83 58 5 sand_white
83 58 6 sand_white
83 58 7 sand_white
83 58 8 sand_white
83 58 9 sand_white
83 58 10 sand_white
83 58 11 sand_white
83 58 12 lava_4
83 59 0 sand_white
83 59 1 sand_white
83 59 2 sand_white
83 59 3 sand_white
83 59 4 sand_white
83 59 5 sand_white
83 59 6 sand_white
83 59 7 sand_white
83 59 8 sand_white
83 59 9 sand_white
83 59 10 sand_white
83 59 11 sand_white
83 59 12 lava_2
83 60 0 sand_white
83 60 1 sand_white
83 60 2 sand_white
83 60 3 sand_white
83 60 4 sand_white
83 60 5 sand_white
83 60 6 sand_white
83 60 7 sand_white
83 60 8 sand_white
83 60 9 sand_white
83 60 10 sand_white
83 60 11 sand_white
83 60 12 lava_3
83 61 0 sand_white
83 61 1 sand_white
83 61 2 sand_white
83 61 3 sand_white
83 61 4 sand_white
83 61 5 sand_white
83 61 6 sand_white
83 61 7 sand_white
83 61 8 sand_white
83 61 9 sand_white
83 61 10 sand_white
83 61 11 sand_white
83 61 12 lava_2
83 62 0 sand_white
83 62 1 sand_white
83 62 2 sand_white
83 62 3 sand_white
83 62 4 sand_white
83 62 5 sand_white
83 62 6 sand_white
83 62 7 sand_white
83 62 8 sand_white
83 62 9 sand_white
83 62 10 sand_white
83 62 11 sand_white
83 62 12 lava_3
83 63 0 sand_white
83 63 1 sand_white
83 63 2 sand_white
83 63 3 sand_white
83 63 4 sand_white
83 63 5 sand_white
83 63 6 sand_white
83 63 7 sand_white
83 63 8 sand_white
83 63 9 sand_white
83 63 10 sand_white
83 63 11 sand_white
83 63 12 stone
83 64 0 sand_white
83 64 1 sand_white
83 64 2 sand_white
83 64 3 sand_white
83 64 4 sand_white
83 64 5 sand_white
83 64 6 sand_white
83 64 7 sand_white
83 64 8 sand_white
83 64 9 sand_white
83 64 10 sand_white
83 64 11 sand_white
83 64 12 stone
83 65 0 sand_white
83 65 1 sand_white
83 65 2 sand_white
83 65 3 sand_white
83 65 4 sand_white
83 65 5 sand_white
83 65 6 sand_white
83 65 7 sand_white
83 65 8 sand_white
83 65 9 sand_white
83 65 10 sand_white
83 65 11 sand_white
83 65 12 stone
83 66 0 sand_white
83 66 1 sand_white
83 66 2 sand_white
83 66 3 sand_white
83 66 4 sand_white
83 66 5 sand_white
83 66 6 sand_white
83 66 7 sand_white
83 66 8 sand_white
83 66 9 sand_white
83 66 10 sand_white
83 66 11 sand_white
83 66 12 stone
83 67 0 sand_white
83 67 1 sand_white
83 67 2 sand_white
83 67 3 sand_white
83 67 4 sand_white
83 67 5 sand_white
83 67 6 sand_white
83 67 7 sand_white
83 67 8 sand_white
83 67 9 sand_white
83 67 10 sand_white
83 67 11 sand_white
83 67 12 stone
83 67 13 stone
83 68 0 sand_white
83 68 1 sand_white
83 68 2 sand_white
83 68 3 sand_white
83 68 4 sand_white
83 68 5 sand_white
83 68 6 sand_white
83 68 7 sand_white
83 68 8 sand_white
83 68 9 sand_white
83 68 10 sand_white
83 68 11 stone
83 68 12 stone
83 68 13 stone
83 69 0 sand_white
83 69 1 sand_white
83 69 2 sand_white
83 69 3 sand_white
83 69 4 sand_white
83 69 5 sand_white
83 69 6 sand_white
83 69 7 sand_white
83 69 8 sand_white
83 69 9 sand_white
83 69 10 sand_white
83 69 11 stone
83 69 12 stone
83 69 13 stone
83 70 0 sand_white
83 70 1 sand_white
83 70 2 sand_white
83 70 3 sand_white
83 70 4 sand_white
83 70 5 sand_white
83 70 6 sand_white
83 70 7 sand_white
83 70 8 sand_white
83 70 9 sand_white
83 70 10 sand_white
83 70 11 stone
83 70 12 stone
83 71 0 sand_white
83 71 1 sand_white
83 71 2 sand_white
83 71 3 sand_white
83 71 4 sand_white
83 71 5 sand_white
83 71 6 sand_white
83 71 7 sand_white
83 71 8 sand_white
83 71 9 sand_white
83 71 10 stone
83 72 0 sand_white
83 72 1 sand_white
83 72 2 sand_white
83 72 3 sand_white
83 72 4 sand_white
83 72 5 sand_white
83 72 6 sand_white
83 72 7 sand_white
83 72 8 sand_white
83 72 9 sand_white
83 72 10 stone
83 73 0 sand_white
83 73 1 sand_white
83 73 2 sand_white
83 73 3 sand_white
83 73 4 sand_white
83 73 5 sand_white
83 73 6 sand_white
83 73 7 sand_white
83 73 8 sand_white
83 73 9 sand_white
83 73 10 sand_white
83 74 0 sand_white
83 74 1 sand_white
83 74 2 sand_white
83 74 3 sand_white
83 74 4 sand_white
83 74 5 sand_white
83 74 6 sand_white
